comparison,log,t,rmse,nrmse,bin_rmse,mae,me,rms_travel
travel/mag_model,log-0046,376,2.8787792338406133,0.14267342916622733,3.918045743215436,1.8496966437856992,7.694683698525146e-15,20.177402692736695
travel/mag_model,log-0048,334,3.5923925949477558,0.16200986808799375,4.315169325913538,2.2651759014278494,-2.827134799425667e-15,22.17391222735019
travel/mag_model,log-0049,178,2.992390906346362,0.13537167265313244,3.455413482348532,1.8197025428457971,-1.4487256315967168e-15,22.10500060831685
travel/mag_model,log-0054,669,4.047146832823109,0.23063229989862843,4.70822249215706,2.6825599654417367,1.4947842817765408e-15,17.548048710445077
travel/mag_model,log-0055,224,4.190097148181308,0.18144274789632336,4.402297711752062,2.7400477825927037,1.1299328574370885e-14,23.093219193172356
travel/mag_model,log-0056,273,3.6972690659609166,0.16684227395126655,3.9960158500019873,2.4248263151986484,-9.9827458851119e-16,22.160265371597983
travel/mag_model,log-0058,387,3.819674296369089,0.1657942615076597,4.414757834822519,2.446593881610062,-1.1916109367359955e-14,23.038639948298936
travel/mag_model,log-0063,103,3.92198477523392,0.1509110159526112,4.416089315121889,2.6233015458936095,8.577226507701441e-15,25.98872421921468
travel/mag_model,log-0071_183,416,2.569354847625481,0.12056112317672073,2.734676270128806,1.649294277573806,5.606339453624188e-15,21.311636619868523
travel/mag_model,log-0072_184,328,3.1838614773047813,0.15315833609485935,3.4459601277148035,1.983685521538612,-4.9909772970070146e-15,20.78803908742415
travel/mag_model,log-0073_185,286,3.9713258177572666,0.20583805230937904,4.812163375653407,2.5316257185163944,-5.0167631224732116e-15,19.29344828714313
travel/mag_model,log-0078-valid,132,7.9622065825863055,0.28041231997077876,7.366971790366139,6.000894928619798,9.205551026329208e-15,28.394638949586923
travel/mag_model,log-0079,242,6.591679103226477,0.2581506019180881,5.7659318795838015,5.043749930558428,3.791594703391495e-15,25.534238751525496
travel/mag_model,log-0080-valid,325,10.569747067174337,0.36623476177920433,10.593359345001316,6.6292573008913305,8.488468296050909e-15,28.860578432875872
travel/mag_model,log-0081,735,13.406693368900312,0.6397579682128919,12.32468869253711,10.22267735944296,3.165782553148637e-15,20.955883373130533
travel/mag_model,log103,396,6.979584730725258,0.3089652673772971,7.840902233974728,4.0472739255010675,6.977750589010958e-15,22.590192062598554
travel/mag_model,log104,396,7.352795542901136,0.3416128449585938,9.258205024092595,3.834383653495301,2.06499970129326e-15,21.523767772234542
travel/mag_model,log106,153,4.290274309792771,0.18932283987010926,5.3794354870559395,2.462056163652805,-2.107785736580425e-15,22.661155477787283
travel/mag_model,log107,168,3.5621054292324987,0.16302780818608278,4.56603639333954,2.195419790194676,-5.6812983334021935e-15,21.849679934153624
travel/mag_model,log109,182,4.302914681414328,0.1962409912328842,5.69850174740975,2.7284425439716014,1.497603658443814e-16,21.926686439878146
travel/mag_model,log110,172,5.511029414408254,0.25902843482440857,6.495076203747856,3.3016921399761987,2.90607149233202e-16,21.27577004487595
travel/mag_model,log112,329,5.74144872120467,0.2504709565026489,6.563455438081537,3.665942570307019,6.1223149214224225e-15,22.922612670838546
travel/mag_model,log-0098,224,10.46912982879714,0.39500836642035514,10.01231885550823,6.961428353554496,2.354836511889194e-15,26.50356478185637
travel/mag_model,log-0099,634,13.26945552373025,0.6664463959364672,11.218603212408198,10.78810715922877,-9.178992164737662e-16,19.910761922696686
travel/mag_model,log-0113,232,6.94572933491927,0.2630613314371581,8.166830796150373,4.5953254182840135,6.482722336481004e-15,26.403459972521706
travel/mag_model,log-0115,171,7.364786259184153,0.3123416784479238,8.381986213796486,5.118932643060127,2.1253600555539597e-15,23.579261966513606
travel/mag_model,log-0116,175,7.495768864393628,0.24518658891156245,7.816320035188733,4.921722195933274,-2.6912720931083065e-15,30.571691941508732
travel/mag_model,log-0117,122,4.505022538638129,0.17427734158434624,4.986853180115482,3.0176097046857224,1.2403546861013311e-15,25.849731799229914
travel/mag_model,log-0118,110,6.843250266246869,0.1883951906605855,7.408210973662664,5.295359216187848,1.184646362026098e-14,36.323911678699545
travel/mag_model,log-0119,138,6.688301520093196,0.18845488122245665,6.79908751374342,4.94776040415962,1.2976824418447718e-14,35.4902005016159
travel/mag_model,log-0120,49,9.007023793274,0.26592506128866283,9.021459646272268,6.646632194013238,5.494329652273026e-16,33.870533862533684
travel/mag_model,log-0122,318,9.996959284588344,0.31023122952322524,9.638428530387747,7.591037146668793,-3.430545175480964e-16,32.22421965690572
travel/mag_model,log-0125,187,8.662321593227652,0.2647709978429474,7.814770480737961,6.44766958419041,-7.176265706797109e-15,32.71627808105263
travel/mag_model,log-0126,51,7.027219704717737,0.19371916897211786,7.190254659716017,5.772588227737173,-1.2580372258070498e-14,36.275293467365486
travel/mag_model,log-0127,102,7.321239176640672,0.20970347396417657,7.46697447612527,4.820645528793668,3.92292587765992e-15,34.912340927129094
travel/mag_model,log-0129,409,8.130314469672054,0.2581087846879597,9.168412090967843,4.9360201468158404,3.905791853013088e-15,31.499565113605826
travel/mag_model,log-0132,266,11.553254186912698,0.3493037157921761,11.75139063697803,8.782119174160687,-9.011995693730176e-15,33.07509672695979
travel/mag_model,log-0133,93,6.544770298689939,0.2212249999208616,7.388206898904468,4.60556814813159,-8.87572154567224e-15,29.58422556687168
travel/mag_model,log-0145-filtered-c01,348,8.980647534495573,0.4989675340387176,8.392269724864382,6.800098197934117,-1.95764271131241e-16,17.99846066497528
travel/mag_model,log-0147-filtered-c01,81,5.907836868773503,0.35851398689166714,5.329074797258979,4.567634844835315,1.787265441951222e-15,16.478678893380764
travel/mag_model,log-0147-filtered-c02,320,12.69907534059578,0.7265793008515778,15.203898206908928,7.2295232998366865,-2.2984952370786306e-15,17.477893088492877
travel/mag_model,log-0151-filtered-c01,86,11.510966752306796,0.5826713039129049,13.755474630093898,7.142587487546917,7.581755068617672e-15,19.755506535168934
travel/mag_model,log-0152-filtered-c01,148,5.047612130732996,0.273484994494632,6.578527721471789,3.6086787922522023,-2.389215503781773e-15,18.45663284035158
travel/mag_model,log-0152-filtered-c02,92,5.012179371811434,0.3523706827805852,4.409341080111645,3.7736210510274217,-3.1473808215349523e-15,14.224166812800448
travel/mag_model,log-0155-filtered-c01,133,5.360347807949903,0.20083488165218424,4.734485488463928,4.426585246630658,-7.208450983175113e-15,26.690322736033565
travel/mag_model/adj,log-0046,376,2.8787792338406133,0.14267342916622733,3.918045743215436,1.8496966437856992,7.694683698525146e-15,20.177402692736695
travel/mag_model/adj,log-0048,334,3.5923925949477558,0.16200986808799375,4.315169325913538,2.2651759014278494,-2.827134799425667e-15,22.17391222735019
travel/mag_model/adj,log-0049,178,2.992390906346362,0.13537167265313244,3.455413482348532,1.8197025428457971,-1.4487256315967168e-15,22.10500060831685
travel/mag_model/adj,log-0054,669,4.047146832823109,0.23063229989862843,4.70822249215706,2.6825599654417367,1.4947842817765408e-15,17.548048710445077
travel/mag_model/adj,log-0055,224,4.190097148181308,0.18144274789632336,4.402297711752062,2.7400477825927037,1.1299328574370885e-14,23.093219193172356
travel/mag_model/adj,log-0056,273,3.6972690659609166,0.16684227395126655,3.9960158500019873,2.4248263151986484,-9.9827458851119e-16,22.160265371597983
travel/mag_model/adj,log-0058,387,3.819674296369089,0.1657942615076597,4.414757834822519,2.446593881610062,-1.1916109367359955e-14,23.038639948298936
travel/mag_model/adj,log-0063,103,3.92198477523392,0.1509110159526112,4.416089315121889,2.6233015458936095,8.577226507701441e-15,25.98872421921468
travel/mag_model/adj,log-0071_183,416,2.569354847625481,0.12056112317672073,2.734676270128806,1.649294277573806,5.606339453624188e-15,21.311636619868523
travel/mag_model/adj,log-0072_184,328,3.1838614773047813,0.15315833609485935,3.4459601277148035,1.983685521538612,-4.9909772970070146e-15,20.78803908742415
travel/mag_model/adj,log-0073_185,286,3.9713258177572666,0.20583805230937904,4.812163375653407,2.5316257185163944,-5.0167631224732116e-15,19.29344828714313
travel/mag_model/adj,log-0078-valid,132,7.9622065825863055,0.28041231997077876,7.366971790366139,6.000894928619798,9.205551026329208e-15,28.394638949586923
travel/mag_model/adj,log-0079,242,6.591679103226477,0.2581506019180881,5.7659318795838015,5.043749930558428,3.791594703391495e-15,25.534238751525496
travel/mag_model/adj,log-0080-valid,325,10.569747067174337,0.36623476177920433,10.593359345001316,6.6292573008913305,8.488468296050909e-15,28.860578432875872
travel/mag_model/adj,log-0081,735,13.406693368900312,0.6397579682128919,12.32468869253711,10.22267735944296,3.165782553148637e-15,20.955883373130533
travel/mag_model/adj,log103,396,6.979584730725258,0.3089652673772971,7.840902233974728,4.0472739255010675,6.977750589010958e-15,22.590192062598554
travel/mag_model/adj,log104,396,7.352795542901136,0.3416128449585938,9.258205024092595,3.834383653495301,2.06499970129326e-15,21.523767772234542
travel/mag_model/adj,log106,153,4.290274309792771,0.18932283987010926,5.3794354870559395,2.462056163652805,-2.107785736580425e-15,22.661155477787283
travel/mag_model/adj,log107,168,3.5621054292324987,0.16302780818608278,4.56603639333954,2.195419790194676,-5.6812983334021935e-15,21.849679934153624
travel/mag_model/adj,log109,182,4.302914681414328,0.1962409912328842,5.69850174740975,2.7284425439716014,1.497603658443814e-16,21.926686439878146
travel/mag_model/adj,log110,172,5.511029414408254,0.25902843482440857,6.495076203747856,3.3016921399761987,2.90607149233202e-16,21.27577004487595
travel/mag_model/adj,log112,329,5.74144872120467,0.2504709565026489,6.563455438081537,3.665942570307019,6.1223149214224225e-15,22.922612670838546
travel/mag_model/adj,log-0098,224,10.46912982879714,0.39500836642035514,10.01231885550823,6.961428353554496,2.354836511889194e-15,26.50356478185637
travel/mag_model/adj,log-0099,634,13.26945552373025,0.6664463959364672,11.218603212408198,10.78810715922877,-9.178992164737662e-16,19.910761922696686
travel/mag_model/adj,log-0113,232,6.94572933491927,0.2630613314371581,8.166830796150373,4.5953254182840135,6.482722336481004e-15,26.403459972521706
travel/mag_model/adj,log-0115,171,7.364786259184153,0.3123416784479238,8.381986213796486,5.118932643060127,2.1253600555539597e-15,23.579261966513606
travel/mag_model/adj,log-0116,175,7.495768864393628,0.24518658891156245,7.816320035188733,4.921722195933274,-2.6912720931083065e-15,30.571691941508732
travel/mag_model/adj,log-0117,122,4.505022538638129,0.17427734158434624,4.986853180115482,3.0176097046857224,1.2403546861013311e-15,25.849731799229914
travel/mag_model/adj,log-0118,110,6.843250266246869,0.1883951906605855,7.408210973662664,5.295359216187848,1.184646362026098e-14,36.323911678699545
travel/mag_model/adj,log-0119,138,6.688301520093196,0.18845488122245665,6.79908751374342,4.94776040415962,1.2976824418447718e-14,35.4902005016159
travel/mag_model/adj,log-0120,49,9.007023793274,0.26592506128866283,9.021459646272268,6.646632194013238,5.494329652273026e-16,33.870533862533684
travel/mag_model/adj,log-0122,318,9.996959284588344,0.31023122952322524,9.638428530387747,7.591037146668793,-3.430545175480964e-16,32.22421965690572
travel/mag_model/adj,log-0125,187,8.662321593227652,0.2647709978429474,7.814770480737961,6.44766958419041,-7.176265706797109e-15,32.71627808105263
travel/mag_model/adj,log-0126,51,7.027219704717737,0.19371916897211786,7.190254659716017,5.772588227737173,-1.2580372258070498e-14,36.275293467365486
travel/mag_model/adj,log-0127,102,7.321239176640672,0.20970347396417657,7.46697447612527,4.820645528793668,3.92292587765992e-15,34.912340927129094
travel/mag_model/adj,log-0129,409,8.130314469672054,0.2581087846879597,9.168412090967843,4.9360201468158404,3.905791853013088e-15,31.499565113605826
travel/mag_model/adj,log-0132,266,11.553254186912698,0.3493037157921761,11.75139063697803,8.782119174160687,-9.011995693730176e-15,33.07509672695979
travel/mag_model/adj,log-0133,93,6.544770298689939,0.2212249999208616,7.388206898904468,4.60556814813159,-8.87572154567224e-15,29.58422556687168
travel/mag_model/adj,log-0145-filtered-c01,348,8.980647534495573,0.4989675340387176,8.392269724864382,6.800098197934117,-1.95764271131241e-16,17.99846066497528
travel/mag_model/adj,log-0147-filtered-c01,81,5.907836868773503,0.35851398689166714,5.329074797258979,4.567634844835315,1.787265441951222e-15,16.478678893380764
travel/mag_model/adj,log-0147-filtered-c02,320,12.69907534059578,0.7265793008515778,15.203898206908928,7.2295232998366865,-2.2984952370786306e-15,17.477893088492877
travel/mag_model/adj,log-0151-filtered-c01,86,11.510966752306796,0.5826713039129049,13.755474630093898,7.142587487546917,7.581755068617672e-15,19.755506535168934
travel/mag_model/adj,log-0152-filtered-c01,148,5.047612130732996,0.273484994494632,6.578527721471789,3.6086787922522023,-2.389215503781773e-15,18.45663284035158
travel/mag_model/adj,log-0152-filtered-c02,92,5.012179371811434,0.3523706827805852,4.409341080111645,3.7736210510274217,-3.1473808215349523e-15,14.224166812800448
travel/mag_model/adj,log-0155-filtered-c01,133,5.360347807949903,0.20083488165218424,4.734485488463928,4.426585246630658,-7.208450983175113e-15,26.690322736033565
travel/solved,log-0046,376,2.254919630892986,0.11175470228904608,2.7488496472656867,1.6994789412639486,4.5660760408830534e-15,20.177402692736695
travel/solved,log-0048,334,2.6572919747723334,0.11983866209656603,3.424565537590302,1.9235515314260017,-1.3048314458887692e-15,22.17391222735019
travel/solved,log-0049,178,2.483450960192507,0.11234792543991727,2.764437269111939,1.6621813898873714,1.550390588199995e-15,22.10500060831685
travel/solved,log-0054,669,2.3761507357610503,0.13540825962870165,2.5991538406868377,1.809081127550699,2.55472222703627e-15,17.548048710445077
travel/solved,log-0055,224,2.3334284167099537,0.10104387773705649,2.441172067328566,1.803092830272776,6.439402305824268e-15,23.093219193172356
travel/solved,log-0056,273,2.584821700559858,0.11664218172552802,2.762937277884135,1.9527967807148274,1.929997537788301e-15,22.160265371597983
travel/solved,log-0058,387,2.4994028095953236,0.10848742873729696,2.7265414340885274,1.8603787751889187,-7.506210625108634e-16,23.038639948298936
travel/solved,log-0063,103,2.948331369655265,0.11344656031539346,3.1762449362868477,2.1726583722445203,8.819770187867807e-16,25.98872421921468
travel/solved,log-0071_183,416,2.1201180473595445,0.09948170969577202,2.249970437445419,1.4934226985980006,-2.032707872074267e-15,21.311636619868523
travel/solved,log-0072_184,328,2.274769683899095,0.1094268523516117,2.496410292489799,1.631509380559834,-5.545530330007794e-15,20.78803908742415
travel/solved,log-0073_185,286,2.156244292550405,0.11176044118496405,2.482010262991832,1.434264854118963,-1.0676497467921629e-14,19.29344828714313
travel/solved,log-0078-valid,132,5.166371965122949,0.18194885218634232,4.982838706153401,4.044662716226774,9.34294731030427e-15,28.394638949586923
travel/solved,log-0079,242,4.780161216123492,0.18720594189783354,4.75655211669026,3.683618820304262,5.593540701042899e-15,25.534238751525496
travel/solved,log-0080-valid,325,5.152251596425342,0.17852211827314837,5.019175851489998,4.001825504582771,1.340284467797512e-15,28.860578432875872
travel/solved,log-0081,735,8.870202700447004,0.4232798275552682,7.702347400360952,7.216638286690344,3.957228191435796e-15,20.955883373130533
travel/solved,log103,396,4.632769977104953,0.20507882200679461,5.135327563890154,3.0542315858171016,-4.590625387507209e-16,22.590192062598554
travel/solved,log104,396,4.939124329145885,0.22947303564189672,6.789854834115166,3.020653783117074,1.996166377916818e-15,21.523767772234542
travel/solved,log106,153,2.512554049779759,0.11087493099116648,3.038119304522914,1.6962446937821347,8.141693496580023e-15,22.661155477787283
travel/solved,log107,168,2.722241273823665,0.1245895263467215,3.534388486214106,1.7219418431766675,6.222374365154783e-16,21.849679934153624
travel/solved,log109,182,2.8348095624852925,0.12928581663527663,4.047495947761395,2.0077584684951164,-1.7472042681844497e-15,21.926686439878146
travel/solved,log110,172,3.301618252063396,0.15518208013620435,3.873585398412436,2.091859874543114,1.7700617271476846e-15,21.27577004487595
travel/solved,log112,329,4.571740563487841,0.19944238595907837,5.289190071387762,3.2035000390925528,6.398094872837847e-15,22.922612670838546
travel/solved,log-0098,224,5.282807795143767,0.1993244244170594,5.367294739524049,3.8840637530293622,-2.659341233254176e-15,26.50356478185637
travel/solved,log-0099,634,7.822138628515704,0.39285983423864296,6.836736867212761,6.572215907044753,5.048445690605714e-15,19.910761922696686
travel/solved,log-0113,232,4.0543220196031955,0.15355267922547125,4.032509130600725,3.2087209106913264,-2.1478899307617784e-15,26.403459972521706
travel/solved,log-0115,171,5.3884692737037385,0.22852578173804775,6.537861100715353,3.94175389513135,-1.9128240499985637e-15,23.579261966513606
travel/solved,log-0116,175,5.05506319444523,0.1653511099129491,5.0418040159191175,3.809922334188455,-7.970305814205368e-15,30.571691941508732
