comparison,log,t,rmse,nrmse,bin_rmse,mae,me,rms_travel
travel/solved,log-0117,122,3.387466398879008,0.13104454720028946,3.4488687380699394,2.574619710591694,-1.0533758453606827e-14,25.849731799229914
travel/solved,log-0118,110,5.882938401056125,0.16195773332710472,6.247039153477709,4.571763021459038,5.861316495042017e-15,36.323911678699545
travel/solved,log-0119,138,5.212271824119774,0.1468650993922239,5.508471027521765,4.20338833868969,1.4652313140829575e-14,35.4902005016159
travel/solved,log-0120,49,4.78336206113543,0.14122487943500078,4.642886904020679,3.696895014994955,9.340360408864144e-15,33.870533862533684
travel/solved,log-0122,318,7.05462194362296,0.21892297218471635,7.01307990634744,5.59908810142,1.3722180701923856e-15,32.22421965690572
travel/solved,log-0125,187,6.335781284187657,0.19365837606866945,6.053903396120985,5.107380177488778,-1.2703929832302991e-14,32.71627808105263
travel/solved,log-0126,51,7.017502538207737,0.1934512961148316,6.885800555732462,5.469247517669605,-7.106806784383686e-15,36.275293467365486
travel/solved,log-0127,102,5.407667832499745,0.15489273101986825,5.636929374279705,4.068132873853824,7.35548602061235e-15,34.912340927129094
travel/solved,log-0129,409,4.604745614579765,0.14618441867284082,4.496371096885119,3.6546816625985836,-3.905791853013088e-15,31.499565113605826
travel/solved,log-0132,266,7.170207021686309,0.21678567052660538,6.759152553313644,5.568715889209804,-8.60235952583335e-15,33.07509672695979
travel/solved,log-0133,93,4.706757308266093,0.1590968571283713,5.060334720838949,3.6506746358110456,-1.7654440670080306e-14,29.58422556687168
travel/solved,log-0145-filtered-c01,348,6.30665298511748,0.3503995759698565,6.0896757892386795,4.841585477179172,-5.7946224254847336e-15,17.99846066497528
travel/solved,log-0147-filtered-c01,81,6.090786214824549,0.36961617215996156,5.693298299279696,4.563808761573597,2.1223777123170766e-15,16.478678893380764
travel/solved,log-0147-filtered-c02,320,7.627144636606264,0.43638810456094596,11.307639440685158,5.305782500499072,-1.0215534387016136e-15,17.477893088492877
travel/solved,log-0151-filtered-c01,86,8.125077682148813,0.4112816681103304,11.257213161083389,5.370112340394032,9.58249598950289e-15,19.755506535168934
travel/solved,log-0152-filtered-c01,148,4.594562372251275,0.24893827666150578,6.500976857949527,3.490672181046328,-3.4766148676824515e-15,18.45663284035158
travel/solved,log-0152-filtered-c02,92,5.036551454340599,0.3540841105581076,4.459390040736712,3.7335067597583085,-2.3605356161512142e-15,14.224166812800448
travel/solved,log-0155-filtered-c01,133,5.376707072204699,0.2014478103311136,5.06517654683047,4.139616174287865,-2.7672252589440007e-15,26.690322736033565
travel/solved/mag_nuisance/delta_lifted,log-0046,376,2.54748381716815,0.12625429823458761,3.2929659375321108,1.7829534422549107,-1.8119349368583545e-15,20.177402692736695
travel/solved/mag_nuisance/delta_lifted,log-0048,334,3.6028793728810182,0.1624828012278809,4.301118209653569,2.3033105117687334,-3.3708145685459874e-15,22.17391222735019
travel/solved/mag_nuisance/delta_lifted,log-0049,178,2.684762495687622,0.12145498402191852,3.0085972207130176,1.7751180607235015,2.1349640886688457e-15,22.10500060831685
travel/solved/mag_nuisance/delta_lifted,log-0054,669,3.5677543286270104,0.20331345025862538,4.111341735075683,2.2336252229107685,-6.9575413842689906e-15,17.548048710445077
travel/solved/mag_nuisance/delta_lifted,log-0055,224,3.664165966670195,0.1586684790898935,3.8624616431389676,2.358812130414191,-1.2149815671366544e-15,23.093219193172356
travel/solved/mag_nuisance/delta_lifted,log-0056,273,3.3158663804496107,0.14963116753554032,3.6259707255506934,2.174983689732559,-2.7618930282142925e-15,22.160265371597983
travel/solved/mag_nuisance/delta_lifted,log-0058,387,3.6730535627794327,0.15943013871574627,4.0978841595529625,2.2999604271970693,-5.817313234459191e-15,23.038639948298936
travel/solved/mag_nuisance/delta_lifted,log-0063,103,2.937455555434326,0.11302807827952276,3.135594590212713,2.1370501616987716,8.996165591625163e-15,25.98872421921468
travel/solved/mag_nuisance/delta_lifted,log-0071_183,416,2.2805683062526616,0.10701047258503467,2.4843302481671556,1.5001586034255852,-1.748565911461735e-15,21.311636619868523
travel/solved/mag_nuisance/delta_lifted,log-0072_184,328,2.6953916472565633,0.12966069747709666,2.89419893370581,1.7701144665855293,6.238721621258768e-15,20.78803908742415
travel/solved/mag_nuisance/delta_lifted,log-0073_185,286,3.2169132509321705,0.1667360444361765,3.793761149304202,2.121073800003284,-3.6196898478604186e-15,19.29344828714313
travel/solved/mag_nuisance/delta_lifted,log-0078-valid,132,6.07151998090214,0.2138262786747097,5.848681712491262,4.500701526540832,2.747925679501256e-15,28.394638949586923
travel/solved/mag_nuisance/delta_lifted,log-0079,242,4.872561288404712,0.19082461536526557,4.783315200556698,3.768408230774948,3.6977433493471515e-15,25.534238751525496
travel/solved/mag_nuisance/delta_lifted,log-0080-valid,325,6.748190950286209,0.23382036385657332,6.938225612319143,4.528369879138528,5.584518615822966e-15,28.860578432875872
travel/solved/mag_nuisance/delta_lifted,log-0081,735,10.285936593352254,0.49083765213833935,9.762614463193302,8.024468732636416,-3.165782553148637e-15,20.955883373130533
travel/solved/mag_nuisance/delta_lifted,log103,396,4.849049926504388,0.21465288622015374,5.305332144029442,3.09473703547968,1.3771876162521627e-15,22.590192062598554
travel/solved/mag_nuisance/delta_lifted,log104,396,5.82601501922842,0.27067821400414493,7.8193468128951515,3.2366544388106653,2.845110699559603e-15,21.523767772234542
travel/solved/mag_nuisance/delta_lifted,log106,153,3.474098331562027,0.15330631904305925,4.275656158918876,2.1851378714258654,7.874509389126166e-15,22.661155477787283
travel/solved/mag_nuisance/delta_lifted,log107,168,2.956479008812804,0.13530994585378248,3.8621879386371853,1.930902754592737,-2.597164952412431e-15,21.849679934153624
travel/solved/mag_nuisance/delta_lifted,log109,182,3.3029992400180075,0.15063832143879388,4.63640778819091,2.246576818112618,-7.188497560530307e-15,21.926686439878146
travel/solved/mag_nuisance/delta_lifted,log110,172,3.4860650904227,0.16385141797780817,4.009679736512507,2.3542098118940173,6.023493638651822e-15,21.27577004487595
travel/solved/mag_nuisance/delta_lifted,log112,329,5.052465222832319,0.22041402066091323,6.045804900451226,3.366398023350439,1.1031198056616978e-15,22.922612670838546
travel/solved/mag_nuisance/delta_lifted,log-0098,224,5.777780790526717,0.21800013839957225,5.8606451417466285,4.064793734496199,1.310385317607306e-14,26.50356478185637
travel/solved/mag_nuisance/delta_lifted,log-0099,634,9.084514816519377,0.4562615359366912,8.293754968131672,7.445012943581388,-2.2947480411844156e-16,19.910761922696686
travel/solved/mag_nuisance/delta_lifted,log-0113,232,5.24420991675915,0.1986182842027841,5.855747484763125,3.6569565589301765,-4.139569684740882e-15,26.403459972521706
travel/solved/mag_nuisance/delta_lifted,log-0115,171,6.064578038892499,0.2571996548282634,7.262939852791486,4.43605204378454,3.7193800972194295e-15,23.579261966513606
travel/solved/mag_nuisance/delta_lifted,log-0116,175,5.653811387924259,0.18493616247152464,5.829013825545134,4.0279845037112905,-1.1800193023628728e-14,30.571691941508732
travel/solved/mag_nuisance/delta_lifted,log-0117,122,4.732042545187684,0.18305963798543765,5.447395464235088,3.0358624727888475,-6.664592343231032e-16,25.849731799229914
travel/solved/mag_nuisance/delta_lifted,log-0118,110,5.990676204790199,0.1649237631062502,6.4186358808710215,4.616779817981923,1.294030085349065e-14,36.323911678699545
travel/solved/mag_nuisance/delta_lifted,log-0119,138,5.441317841091689,0.1533188813865377,5.683505916733515,4.22416903956823,6.833365769714242e-15,35.4902005016159
travel/solved/mag_nuisance/delta_lifted,log-0120,49,6.509292928633443,0.19218158636211458,6.582907833229071,4.992278590922389,1.1263375787159704e-14,33.870533862533684
travel/solved/mag_nuisance/delta_lifted,log-0122,318,7.8401455755175835,0.24329978069266991,7.7090419658358496,6.14978006501767,3.3161936696315985e-15,32.22421965690572
travel/solved/mag_nuisance/delta_lifted,log-0125,187,6.911925099194448,0.21126868655629366,6.420733131805004,5.273996485426002,-2.618367217344891e-15,32.71627808105263
travel/solved/mag_nuisance/delta_lifted,log-0126,51,6.018446037390087,0.16591033351127787,6.375692422894233,5.03491285875198,-5.4735654736868136e-15,36.275293467365486
travel/solved/mag_nuisance/delta_lifted,log-0127,102,5.522246321454092,0.1581746217757331,5.74676631805319,4.102635581019023,-1.1590462820358854e-15,34.912340927129094
travel/solved/mag_nuisance/delta_lifted,log-0129,409,5.378157356687373,0.1707375113685093,5.583663581948331,4.027147547534937,-1.5268095425414798e-14,31.499565113605826
travel/solved/mag_nuisance/delta_lifted,log-0132,266,9.530339705258433,0.28814245908131153,9.833935716668769,7.434071817944977,-6.281087907751334e-15,33.07509672695979
travel/solved/mag_nuisance/delta_lifted,log-0133,93,4.735606370183192,0.1600720072755972,5.137182096165337,3.657105217357555,-3.734593218670834e-15,29.58422556687168
travel/solved/mag_nuisance/delta_lifted,log-0145-filtered-c01,348,7.296548663548615,0.40539848375742393,6.854404937641372,5.444542675543266,-7.83057084524964e-16,17.99846066497528
travel/solved/mag_nuisance/delta_lifted,log-0147-filtered-c01,81,5.855304116867624,0.3553260643497102,5.420954006817095,4.393899787703173,1.6197093067682952e-15,16.478678893380764
travel/solved/mag_nuisance/delta_lifted,log-0147-filtered-c02,320,9.346831818512259,0.5347802375943151,12.478400115173743,6.032781145553596,-1.0953322981633967e-14,17.477893088492877
travel/solved/mag_nuisance/delta_lifted,log-0151-filtered-c01,86,11.144480024927283,0.5641201861915197,13.231508454814591,6.821138032563287,9.898402450695294e-15,19.755506535168934
travel/solved/mag_nuisance/delta_lifted,log-0152-filtered-c01,148,4.614954676084384,0.25004315337490746,6.330567087407871,3.4458401355369905,1.5315483998601108e-16,18.45663284035158
travel/solved/mag_nuisance/delta_lifted,log-0152-filtered-c02,92,4.604661838177255,0.3237210234369215,4.154550776418702,3.4131240490837973,-3.589981249563305e-15,14.224166812800448
travel/solved/mag_nuisance/delta_lifted,log-0155-filtered-c01,133,5.755951597805649,0.21565687514279336,5.13100998079048,4.423937921603663,-5.8419199911040014e-15,26.690322736033565
travel/mag_nuisance/corrected,log-0046,376,2.8463889096045847,0.14106815197920422,3.89044411437143,1.8693782633660216,-4.155370788528493e-15,20.177402692736695
travel/mag_nuisance/corrected,log-0048,334,3.689690488183009,0.16639781245422253,4.323712891548032,2.3011194609396237,1.6854072842729937e-15,22.17391222735019
travel/mag_nuisance/corrected,log-0049,178,2.8394555695826433,0.12845308714962525,3.2151946900990294,1.8331707598583002,5.197620906342607e-15,22.10500060831685
travel/mag_nuisance/corrected,log-0054,669,3.820207860163222,0.21769986641815794,4.505534847084334,2.3108872622004433,2.6090780191008715e-15,17.548048710445077
travel/mag_nuisance/corrected,log-0055,224,3.9129760807346674,0.16944264236194326,4.156690978588565,2.465048606857162,1.7819729651337596e-15,23.093219193172356
travel/mag_nuisance/corrected,log-0056,273,3.7445757075667063,0.1689770246328365,4.108833329211828,2.3354087173504796,-3.5937885186402845e-15,22.160265371597983
travel/mag_nuisance/corrected,log-0058,387,3.8938597459507815,0.16901430616950483,4.555828983443546,2.3280319343396885,-9.195108015758076e-15,23.038639948298936
travel/mag_nuisance/corrected,log-0063,103,3.109449134984242,0.11964608607779526,3.3695379190554604,2.2319305182935847,1.142160239328881e-14,25.98872421921468
travel/mag_nuisance/corrected,log-0071_183,416,2.6575666183977646,0.1247002595718132,2.8840400946753326,1.5638970524681461,-3.49713182292347e-16,21.311636619868523
travel/mag_nuisance/corrected,log-0072_184,328,3.227762939772588,0.1552701977419911,3.3994886930442867,1.9297216911272683,6.377359879508963e-16,20.78803908742415
travel/mag_nuisance/corrected,log-0073_185,286,3.7694198054511627,0.19537304837119496,4.585816357604192,2.409404665579606,-2.3178715692439522e-15,19.29344828714313
travel/mag_nuisance/corrected,log-0078-valid,132,6.089801358676915,0.21447011069550886,5.916265930154979,4.512949898738637,-8.243777038503768e-16,28.394638949586923
travel/mag_nuisance/corrected,log-0079,242,4.83497800771753,0.18935273750538864,4.758814863251449,3.7722560635681455,3.922986599053577e-15,25.534238751525496
travel/mag_nuisance/corrected,log-0080-valid,325,6.185215375660116,0.21431363165661185,6.270932648805575,4.494011738076736,-4.467614892658372e-16,28.860578432875872
travel/mag_nuisance/corrected,log-0081,735,10.511948833258389,0.5016227970965292,10.152660473827817,8.170680637603812,-9.10162484030233e-15,20.955883373130533
travel/mag_nuisance/corrected,log103,396,4.648730671564939,0.20578535404582102,5.567679902585518,3.0729979761282755,5.7841879882590836e-15,22.590192062598554
travel/mag_nuisance/corrected,log104,396,4.755082034683198,0.22092238148086737,6.6600737139941435,2.9362835963211573,-2.6615551705557575e-15,21.523767772234542
travel/mag_nuisance/corrected,log106,153,4.020337256317672,0.17741095595317066,5.061899220140513,2.4612917194476047,-6.798351178548132e-15,22.661155477787283
travel/mag_nuisance/corrected,log107,168,3.279404763467808,0.15008937308695822,4.285122766157737,2.041103819457254,-1.2444748730309566e-15,21.849679934153624
travel/mag_nuisance/corrected,log109,182,3.6902337657919455,0.1682987429911208,5.183962549298477,2.413343485588626,-1.6972841462363226e-15,21.926686439878146
travel/mag_nuisance/corrected,log110,172,4.298090019704481,0.2020180708213488,5.111723606037513,2.6874036433508484,4.31947899087532e-15,21.27577004487595
travel/mag_nuisance/corrected,log112,329,5.038961363081907,0.21982491417709646,5.742232367663152,3.3566030769156825,5.294975067176149e-15,22.922612670838546
travel/mag_nuisance/corrected,log-0098,224,5.709506081184291,0.21542408080489103,5.794373583058931,4.121453867332962,-4.263066099109748e-16,26.50356478185637
travel/mag_nuisance/corrected,log-0099,634,9.314043752369352,0.46778941903534504,8.577482104425597,7.622106880802577,1.8357984329475325e-15,19.910761922696686
travel/mag_nuisance/corrected,log-0113,232,5.477334980310089,0.20744762186510388,6.191523419259971,3.7993628410147413,6.248407071306991e-16,26.403459972521706
travel/mag_nuisance/corrected,log-0115,171,6.636199587336075,0.28144220954670085,7.953954177564157,4.82079326877285,-5.313400138884899e-15,23.579261966513606
travel/mag_nuisance/corrected,log-0116,175,5.877346305063914,0.1922479892937801,6.095961622167873,4.14924499779246,-2.6912720931083065e-15,30.571691941508732
travel/mag_nuisance/corrected,log-0117,122,4.888528445903343,0.18911331397445974,5.6272408741947455,3.099646689306811,-7.701306707733637e-15,25.849731799229914
travel/mag_nuisance/corrected,log-0118,110,6.021725044383593,0.16577853997797135,6.346290282253428,4.619342334476146,5.242163344157297e-15,36.323911678699545
travel/mag_nuisance/corrected,log-0119,138,5.599478752121957,0.1577753484899869,5.746976884724435,4.295951721004614,1.097280849559883e-14,35.4902005016159
travel/mag_nuisance/corrected,log-0120,49,7.422942794226423,0.21915635650601317,7.508865537224222,5.7021768501501935,3.2050256304925986e-15,33.870533862533684
travel/mag_nuisance/corrected,log-0122,318,8.47141289009911,0.26288962092162466,8.26903289695861,6.7102493524627995,0.0,32.22421965690572
travel/mag_nuisance/corrected,log-0125,187,7.275612322109579,0.22238508622786135,6.62977740597794,5.53249266021816,-4.266968798636119e-15,32.71627808105263
travel/mag_nuisance/corrected,log-0126,51,6.210663241295238,0.17120917979292344,6.479905672020037,5.141073595280371,-8.033781582346775e-15,36.275293467365486
travel/mag_nuisance/corrected,log-0127,102,5.579071165905714,0.15980226526633232,5.76365919098294,4.170048565370437,-2.3180925640717707e-15,34.912340927129094
travel/mag_nuisance/corrected,log-0129,409,5.4293256350971335,0.17236192358579602,5.608228267812793,4.083872103483412,-8.521727679301282e-15,31.499565113605826
travel/mag_nuisance/corrected,log-0132,266,10.125777371593548,0.30614505696486566,10.504757791750139,7.935686373417058,-8.465814136534406e-15,33.07509672695979
travel/mag_nuisance/corrected,log-0133,93,5.0467913811082346,0.17059061998092712,5.4640975377961745,3.839225838091467,-2.9585738485574136e-15,29.58422556687168
travel/mag_nuisance/corrected,log-0145-filtered-c01,348,8.455259355290739,0.4697768055100701,7.971659253591243,6.534686394885465,2.871209309924868e-16,17.99846066497528
travel/mag_nuisance/corrected,log-0147-filtered-c01,81,5.840902938278708,0.35445213636785594,5.269110082955651,4.510909591690068,1.0611888561585383e-15,16.478678893380764
travel/mag_nuisance/corrected,log-0147-filtered-c02,320,12.530347148176878,0.7169254946654083,15.05149131395094,7.068015592684513,-4.682119927382396e-15,17.477893088492877
travel/mag_nuisance/corrected,log-0151-filtered-c01,86,11.81993490638826,0.5983109005758118,14.005534936715762,7.467599483663361,9.898402450695294e-15,19.755506535168934
travel/mag_nuisance/corrected,log-0152-filtered-c01,148,4.987547979830839,0.27023065490724857,6.536849645432355,3.5729867874850427,-2.0216438878153463e-15,18.45663284035158
travel/mag_nuisance/corrected,log-0152-filtered-c02,92,4.948913657630631,0.34792292039046263,4.359640029927856,3.7248902164092086,-3.294914297544403e-15,14.224166812800448
travel/mag_nuisance/corrected,log-0155-filtered-c01,133,5.243116986893363,0.19644262224730746,4.610854793842528,4.347487534738737,-5.8590016285048905e-15,26.690322736033565
