comparison,log,t,rmse,nrmse,bin_rmse,mae,me,rms_travel
travel/mag_model,log-0113,232,10.943645240314202,0.4144776954120158,13.20233189478525,8.910720108515703,-8.316170264391598,26.403459972521706
travel/mag_model,log-0115,171,25.160634692491637,1.067066252040621,28.68119990253024,24.131098017438575,-24.131098017438575,23.579261966513606
travel/mag_model,log-0116,175,8.729084097058562,0.2855283284209286,9.23350270163174,5.649567384789078,-4.5361922096697125,30.571691941508732
travel/mag_model,log-0117,122,6.508881260107424,0.25179685849975936,7.951711761187371,4.437465528982225,-3.9799107428670775,25.849731799229914
travel/mag_model,log-0118,110,15.023875103992223,0.41360840310605285,15.942792167672591,13.667271170732887,-13.50015890848326,36.323911678699545
travel/mag_model,log-0119,138,6.707384850336244,0.1889925882506877,6.752411598854168,5.051403926610568,0.7865388481844844,35.4902005016159
travel/mag_model,log-0120,49,20.055848771626298,0.5921326440564708,20.592127029109808,18.71463716032153,-18.676409390130846,33.870533862533684
travel/mag_model,log-0122,318,23.34443001269397,0.7244374033334027,24.417337135424823,20.83931810234639,-20.8286895467424,32.22421965690572
travel/mag_model,log-0125,187,29.966412738473483,0.9159480997267929,31.07712205402758,28.87204383920839,-28.871822459977317,32.71627808105263
travel/mag_model,log-0126,51,26.932651560022244,0.7424516519556704,28.4820310864079,25.983163771174926,-25.975654013200845,36.275293467365486
travel/mag_model,log-0127,102,9.924424425509027,0.28426694291923355,9.404554792074439,8.02788251578637,6.549502323320203,34.912340927129094
travel/mag_model,log-0129,409,27.83342471352228,0.8836129836440185,27.362714621081572,27.158109704897768,26.394222017915155,31.499565113605826
travel/mag_model,log-0132,266,19.48039091876575,0.5889745713997298,20.345299288351885,16.14045321809112,-16.12034363759497,33.07509672695979
travel/mag_model,log-0133,93,13.331605484601155,0.4506322281266623,14.655664411737105,11.743255951240997,-11.655785132647848,29.58422556687168
travel/mag_model/adj,log-0113,232,10.943645240314202,0.4144776954120158,13.20233189478525,8.910720108515703,-8.316170264391598,26.403459972521706
travel/mag_model/adj,log-0115,171,25.160634692491637,1.067066252040621,28.68119990253024,24.131098017438575,-24.131098017438575,23.579261966513606
travel/mag_model/adj,log-0116,175,8.729084097058562,0.2855283284209286,9.23350270163174,5.649567384789078,-4.5361922096697125,30.571691941508732
travel/mag_model/adj,log-0117,122,6.508881260107424,0.25179685849975936,7.951711761187371,4.437465528982225,-3.9799107428670775,25.849731799229914
travel/mag_model/adj,log-0118,110,15.023875103992223,0.41360840310605285,15.942792167672591,13.667271170732887,-13.50015890848326,36.323911678699545
travel/mag_model/adj,log-0119,138,6.707384850336244,0.1889925882506877,6.752411598854168,5.051403926610568,0.7865388481844844,35.4902005016159
travel/mag_model/adj,log-0120,49,20.055848771626298,0.5921326440564708,20.592127029109808,18.71463716032153,-18.676409390130846,33.870533862533684
travel/mag_model/adj,log-0122,318,23.34443001269397,0.7244374033334027,24.417337135424823,20.83931810234639,-20.8286895467424,32.22421965690572
travel/mag_model/adj,log-0125,187,29.966412738473483,0.9159480997267929,31.07712205402758,28.87204383920839,-28.871822459977317,32.71627808105263
travel/mag_model/adj,log-0126,51,26.932651560022244,0.7424516519556704,28.4820310864079,25.983163771174926,-25.975654013200845,36.275293467365486
travel/mag_model/adj,log-0127,102,9.924424425509027,0.28426694291923355,9.404554792074439,8.02788251578637,6.549502323320203,34.912340927129094
travel/mag_model/adj,log-0129,409,27.83342471352228,0.8836129836440185,27.362714621081572,27.158109704897768,26.394222017915155,31.499565113605826
travel/mag_model/adj,log-0132,266,19.48039091876575,0.5889745713997298,20.345299288351885,16.14045321809112,-16.12034363759497,33.07509672695979
travel/mag_model/adj,log-0133,93,13.331605484601155,0.4506322281266623,14.655664411737105,11.743255951240997,-11.655785132647848,29.58422556687168
travel/solved,log-0113,232,11.686323353206825,0.4426057556611473,12.737314778503459,10.960814933181448,-10.901462725301345,26.403459972521706
travel/solved,log-0115,171,5.724107210731552,0.2427602364679911,7.605598935280016,3.920064585784001,-2.250408698611003,23.579261966513606
travel/solved,log-0116,175,10.215487653758236,0.33414858665012753,9.873362153171612,9.234586080644554,8.862476247703558,30.571691941508732
travel/solved,log-0117,122,11.44287854508309,0.44266914001111546,12.155095384086652,10.962070704508195,-10.926570843611037,25.849731799229914
travel/solved,log-0118,110,15.334958740765257,0.42217255884799776,14.65682316378948,14.357934265339303,14.29842197654382,36.323911678699545
travel/solved,log-0119,138,6.271868444535291,0.17672113304205556,6.9910473313394625,5.120523298447172,-3.2214453447280227,35.4902005016159
travel/solved,log-0120,49,6.434855017431023,0.1899838674981447,6.501470942872309,5.209019948325618,-4.46932683491169,33.870533862533684
travel/solved,log-0122,318,11.35743015754499,0.35245012225179106,10.364292779609473,10.076895186070638,8.642364934337206,32.22421965690572
travel/solved,log-0125,187,9.302741664258658,0.2843459650639865,10.147257742257276,8.021727124036232,-7.063681358533802,32.71627808105263
travel/solved,log-0126,51,54.91863439432221,1.513940457676212,53.42822688663956,54.478915513979665,54.475393067172476,36.275293467365486
travel/solved,log-0127,102,10.724263894275607,0.30717687813200106,11.942809480920046,9.518955489985322,-9.220538142947253,34.912340927129094
travel/solved,log-0129,409,7.827729832205146,0.24850279056151353,8.153639817890546,6.606590956720275,-6.303697368365879,31.499565113605826
travel/solved,log-0132,266,12.758703642781741,0.3857495489161189,12.508249609686455,11.245262130602512,-11.145426145419023,33.07509672695979
travel/solved,log-0133,93,10.15431088931754,0.3432339598129722,9.579871106361143,9.130301997376268,9.011440711849373,29.58422556687168
travel/solved/mag_nuisance/delta_lifted,log-0113,232,9.837302681131474,0.37257627187380876,11.680625190344045,8.448156131031368,-8.21102473559319,26.403459972521706
travel/solved/mag_nuisance/delta_lifted,log-0115,171,24.279792478097157,1.0297096029798736,27.41069890729165,23.54697817297185,-23.546668152048476,23.579261966513606
travel/solved/mag_nuisance/delta_lifted,log-0116,175,6.992796296952753,0.22873435694470937,7.438884011554322,4.998807499616657,-4.084186795759206,30.571691941508732
travel/solved/mag_nuisance/delta_lifted,log-0117,122,6.700022555830725,0.25919118263464247,8.167889228147425,4.602421722238175,-4.19578396639699,25.849731799229914
travel/solved/mag_nuisance/delta_lifted,log-0118,110,15.26929461894977,0.4203648206727617,16.152219147275655,14.281635124952624,-14.14397938255911,36.323911678699545
travel/solved/mag_nuisance/delta_lifted,log-0119,138,5.5919307103736395,0.15756266888712092,5.736028602004685,4.375983099915623,0.889831832688728,35.4902005016159
travel/solved/mag_nuisance/delta_lifted,log-0120,49,18.59441876394391,0.5489851101671698,19.006446437234143,17.775369430605767,-17.750520334703218,33.870533862533684
travel/solved/mag_nuisance/delta_lifted,log-0122,318,21.638717532167412,0.6715047800243688,22.747816449293378,20.00606672943699,-20.000061191444754,32.22421965690572
travel/solved/mag_nuisance/delta_lifted,log-0125,187,28.82092981060244,0.8809354700800716,30.02538424522544,28.07683245799968,-28.07683245799968,32.71627808105263
travel/solved/mag_nuisance/delta_lifted,log-0126,51,26.31752747963432,0.7254945436433335,27.892644922479825,25.57669516063943,-25.57669516063943,36.275293467365486
travel/solved/mag_nuisance/delta_lifted,log-0127,102,8.871684203069949,0.25411312926816915,8.294307114622658,7.466223618939758,6.661316496040021,34.912340927129094
travel/solved/mag_nuisance/delta_lifted,log-0129,409,27.301256497393332,0.8667185213170105,26.68257944383895,26.71176287521676,26.667390894825513,31.499565113605826
travel/solved/mag_nuisance/delta_lifted,log-0132,266,17.92552831332758,0.5419645016099478,18.748803786165574,15.551373965092811,-15.523006570331752,33.07509672695979
travel/solved/mag_nuisance/delta_lifted,log-0133,93,12.186476879850176,0.41192482298730687,13.176086182196915,11.25234444335311,-11.220102751320448,29.58422556687168
travel/mag_nuisance/corrected,log-0113,232,10.082466101454756,0.3818615481436016,12.140261624280733,8.552548342213129,-8.30517622740245,26.403459972521706
travel/mag_nuisance/corrected,log-0115,171,24.751020637564295,1.0496944591698747,28.33029196196196,23.897799106948725,-23.897799106948725,23.579261966513606
travel/mag_nuisance/corrected,log-0116,175,7.269768008374483,0.2377941012320601,7.7639564959696195,5.096168377180701,-4.240974339596525,30.571691941508732
travel/mag_nuisance/corrected,log-0117,122,7.071352386414422,0.27355612202619,8.7144597413453,4.751090075017176,-4.365746197970688,25.849731799229914
travel/mag_nuisance/corrected,log-0118,110,15.397768056854122,0.4239017040084761,16.453909490266266,14.361254898009204,-14.211022293215354,36.323911678699545
travel/mag_nuisance/corrected,log-0119,138,5.689919333952098,0.16032367395876027,5.760099396653612,4.439380802042945,0.7689355285619479,35.4902005016159
travel/mag_nuisance/corrected,log-0120,49,19.12614034037569,0.5646837578055512,19.65210969684487,18.203047149047997,-18.165751349474284,33.870533862533684
travel/mag_nuisance/corrected,log-0122,318,22.230264889967742,0.6898620083482379,23.457207799274844,20.3633508641908,-20.35361196025866,32.22421965690572
travel/mag_nuisance/corrected,log-0125,187,29.099988490195365,0.8894651285852834,30.35653685366771,28.32915360239042,-28.328932223159356,32.71627808105263
travel/mag_nuisance/corrected,log-0126,51,26.56042739444775,0.7321905587984404,28.201158398105314,25.790658450294103,-25.783148692320026,36.275293467365486
travel/mag_nuisance/corrected,log-0127,102,8.9390084669303,0.25604150937882614,8.33142034506144,7.495000238986182,6.703541720759059,34.912340927129094
travel/mag_nuisance/corrected,log-0129,409,27.263800059083394,0.8655294116205798,26.614239009586345,26.65439306537794,26.585856419427316,31.499565113605826
travel/mag_nuisance/corrected,log-0132,266,18.429909114248773,0.557214065506463,19.41532176454899,15.81711361189181,-15.798718611428749,33.07509672695979
travel/mag_nuisance/corrected,log-0133,93,12.384209193597487,0.41860853060373104,13.447966216459356,11.358883928231846,-11.297551311837125,29.58422556687168
